B,Q,volume,V
5.41748046875,0.18261301203964722,0.0019535285491322977,29.086311009638123
0.41748046875,0.3862011713522207,0.0018963028019687634,1.097108247201265
0.57373046875,0.09990532231891423,0.0020338758388905817,6.8395888167994165
5.57373046875,0.3034934816314877,0.0020338758388905713,21.490636138657685
8.07373046875,0.20169940197520098,0.0021837911429470314,30.840633584350066
3.07373046875,0.4052875612877745,0.0016970990436443927,7.997588687422605
4.32373046875,0.1508023621470576,0.002262316066021051,28.4088100785113
9.32373046875,0.35439052145963107,0.002478967002499271,27.097466236523566
6.82373046875,0.04900828249077086,0.0024580275783687984,32.00935484760396
1.82373046875,0.25259644180334434,0.002334139241732321,7.788338128777729
2.44873046875,0.1762508820611293,0.0018955889522288064,16.6991406995893
7.44873046875,0.3798390413737028,0.0019423713531240678,22.62055166196046
9.94873046875,0.07445680240484255,0.0019081571972223755,31.963926829331367
4.94873046875,0.27804496171741605,0.0019081571972223545,20.917087079163824
3.69873046875,0.02355976257669918,0.002077462857877632,31.511789774224837
8.69873046875,0.22714792188927266,0.001982326005835919,30.59673490745806
6.19873046875,0.12535384223298593,0.002111228954088581,31.27436640532303
1.19873046875,0.3289420015455594,0.00211122895408857,3.7735215097385844
0.88623046875,0.11262958227595007,0.001965028767990067,9.331333929544234
5.88623046875,0.31621774158852356,0.001965028767990074,21.741914152205815
8.38623046875,0.010835502619663335,0.0016523491364712306,32.16617802432304
3.38623046875,0.21442366193223683,0.0020773694665847478,18.804421582532072
4.63623046875,0.06173254244780671,0.002240400719349084,31.465065876131096
9.63623046875,0.2653207017603802,0.0022333243954016165,30.02878235904634
7.13623046875,0.16352662210409344,0.002199881730023015,31.104118367893246
2.13623046875,0.3671147814166669,0.00231583404576688,6.10205221977494
1.51123046875,0.03628402253373502,0.002149003613663808,27.321886292292174
6.51123046875,0.2398721818463085,0.0020445682946948684,28.482681710224433
9.01123046875,0.13807810219002176,0.002070526429201678,31.612024865809325
4.01123046875,0.34166626150259527,0.0020705264292016994,13.040778004559616
2.76123046875,0.18897514201816515,0.001979533920029776,17.499038938679696
7.76123046875,0.39256330133073863,0.0019049377742973632,22.737189425074796
5.26123046875,0.08718106236187839,0.0020641603072255625,31.408110523786178
0.26123046875,0.2907692216744519,0.0020641603072255625,0.9110628147058397
0.18310546875,0.045827217501511905,0.0026600658360251593,4.767831954403062
5.18310546875,0.24941537681408538,0.0024534906582462323,24.26578978646549
7.68310546875,0.14762129715779865,0.0024709615332337486,31.425846929142985
2.68310546875,0.3512094564703721,0.002565393897538088,8.145446868497377
3.93310546875,0.198518336985942,0.0019503772128810631,23.60587402254774
8.93310546875,0.4021064962985155,0.0017872227917581432,24.820397974689964
6.43310546875,0.09672425732965527,0.0019207098646764154,31.6646874783388
1.43310546875,0.30031241664222874,0.001920709864676436,5.0039934553181755
2.05810546875,0.12217277724372697,0.002089363129820507,21.437939469502517
7.05810546875,0.32576093655630045,0.0020893631298205405,24.837590966326484
9.55810546875,0.020378697587440216,0.002004553409016927,32.14789426927938
4.55810546875,0.2239668569000137,0.002040203656510432,23.972712279450526
3.30810546875,0.07127573741558359,0.0022979484420430087,30.004918379361165
8.30810546875,0.2748638967281571,0.002297948442043036,29.35487104424852
5.80810546875,0.17306981707187033,0.0022179305586586084,29.973910218672458
0.80810546875,0.3766579763844438,0.002402747320683418,2.1970338816763633
1.12060546875,0.16034555711483447,0.0023434930737900412,7.8514621825398745
6.12060546875,0.36393371642740796,0.0025724346245345094,19.43698203505101
8.62060546875,0.058551477458547746,0.002452871866102672,32.019002157945096
3.62060546875,0.26213963677112123,0.00240388014877241,15.960203102453718
4.87060546875,0.007654437630404375,0.0018823496122034066,32.02124780176348
9.87060546875,0.21124259694297787,0.0018794767565048298,30.941581236415004
7.37060546875,0.10944851728669111,0.0019220176241536019,31.7065316796765
2.37060546875,0.3130366765992646,0.0019220176241535858,8.108674605366389
1.74560546875,0.08399999737261943,0.002053224961597643,23.82722002288507
6.74560546875,0.28758815668519294,0.002053224961597645,26.419151286407217
9.24560546875,0.18579407702890618,0.002074255748694564,31.186058972808436
4.24560546875,0.38938223634147967,0.001901392350426928,11.934125472904483
2.99560546875,0.1348970372007628,0.0023839609403256425,25.30731322683009
7.99560546875,0.3384851965133363,0.002383960940325613,26.280016320750246
5.49560546875,0.03310295754447606,0.0025229402742701673,31.968396203719987
0.49560546875,0.23669111685704955,0.002318149913766183,2.161483261629506
0.33935546875,0.14125916717928072,0.0023255117838770533,2.52557006851423
5.33935546875,0.34484732649185423,0.002326146113582079,17.811040552705393
7.83935546875,0.039465087522993984,0.0023478320796813355,32.0789968433246
2.83935546875,0.24305324683556748,0.0023236459157188485,13.287724574798434
4.08935546875,0.09036212735113736,0.0015082546940276037,30.45349429869603
9.08935546875,0.2939502866637108,0.001508254694027641,29.288356032585995
6.58935546875,0.19215620700742408,0.002000733841651874,30.233240446933955
1.58935546875,0.3957443663199976,0.0015938543832932173,4.15383369885137
2.21435546875,0.014016567608922295,0.001698132704994055,30.311516720280522
7.21435546875,0.2176047269214958,0.0020128217962480616,30.097067772452416
9.71435546875,0.11581064726520904,0.0015132582454524765,31.75398400694816
4.71435546875,0.3193988065777825,0.0015132582454524931,16.960950578399533
3.46435546875,0.1667076870933524,0.002277895885403879,24.464817697834214
8.46435546875,0.3702958464059259,0.002314120064018278,25.453459954919715
5.96435546875,0.06491360743706567,0.002288181387168033,31.833145286672647
0.96435546875,0.26850176674963916,0.0022881813871680184,3.7389309001213045
0.65185546875,0.052189347480029825,0.0027750268467066777,18.954240670804445
5.65185546875,0.2557775067926033,0.002544274654213378,25.428676209004518
8.15185546875,0.15398342713631658,0.002575065924335206,31.43004025103334
3.15185546875,0.35757158644889003,0.00294771698727276,9.484719903143779
4.40185546875,0.1030863873081732,0.0019244509304811416,30.444752047407697
9.40185546875,0.30667454662074667,0.0019244509304811714,28.914433319165248
6.90185546875,0.0012923076518864527,0.0015280711013137072,32.17012103990896
1.90185546875,0.20488046696445994,0.0023103334103181878,10.460741374235283
1.27685546875,0.17943194705038826,0.001947683222804026,7.915682244836467
6.27685546875,0.38302010636296174,0.0018883386871500238,18.859999364608313
8.77685546875,0.07763786739410151,0.0019540827382931963,31.941794543933174
3.77685546875,0.281226026706675,0.001954082738293212,15.397549232439669
2.52685546875,0.02674082756595814,0.0022794291351585635,30.36389698992638
7.52685546875,0.23032898687853162,0.0022021959682117483,30.011228095417707
5.02685546875,0.1285349072222449,0.0017971236505815724,30.416091008025823
0.02685546875,0.3321230665348184,0.002162306017408932,0.0812453975168636
0.03662109375,0.02554792819498603,0.0019125087262208014,1.4979677168428265
5.03662109375,0.2291360875075595,0.0012673067180599042,25.404794701552518
7.53662109375,0.12734200785127278,0.0015419515757698584,31.587593764266714
2.53662109375,0.33093016716384627,0.0015419515757698855,8.196669157467003
3.78662109375,0.17823904767941615,0.0018589570840880187,24.8065345569207
8.78662109375,0.38182720699198963,0.001779328144098582,25.398324203691352
6.28662109375,0.0764449680231294,0.0017114527328418775,31.8004366418927
1.28662109375,0.2800331273357029,0.0017114527328418842,4.810930463755362
1.91162109375,0.10189348793720109,0.002125467478165583,22.724730001494905
6.91162109375,0.30548164724977456,0.002125467478165567,25.733185489730154
9.41162109375,9.940828091434252e-5,0.001662604804517584,32.191027752705125
4.41162109375,0.20368756759348783,0.0026198660630729715,25.148291871017044
3.16162109375,0.050996448109057714,0.0025049513055557873,30.465477511853646
8.16162109375,0.2545846074216312,0.002378683706061701,29.817967051906656
5.66162109375,0.15279052776534446,0.0024746034051762434,30.39667530022387
0.66162109375,0.3563786870779179,0.0026271291374838157,1.899098281938123
0.97412109375,0.1655147877223803,0.0017822986769724452,6.476122389386239
5.97412109375,0.3691029470349538,0.001782298676972461,18.632803705270867
8.47412109375,0.06372070806609356,0.0017822986769724157,31.999369756991527
3.47412109375,0.26730886737866705,0.0017822986769724224,14.871122112086766
4.72412109375,0.012823668237950185,0.0016012407447352584,31.968691366485096
9.72412109375,0.21641182755052368,0.0020963870062216984,30.86122675069994
7.22412109375,0.11461774789423693,0.0015653283409389782,31.650982817104754
2.22412109375,0.3182059072068104,0.0015653283409389593,7.435035515758429
1.59912109375,0.08916922798016524,0.0015292382987973786,21.971062539140647
6.59912109375,0.2927573872927387,0.00152923829879737,25.717251926876344
9.09912109375,0.19096330763645197,0.0020681353076862307,31.14133571302908
4.09912109375,0.3945514669490255,0.0015572217491318517,11.3085690808808
2.84912109375,0.1400662678083086,0.0017470250629161711,24.07907358328989
7.84912109375,0.3436544271208821,0.001747025062916172,25.708679171590752
5.34912109375,0.03827218815202187,0.0017470250629161568,31.914256413964893
0.34912109375,0.24186034746459537,0.0017470250629161711,1.4764566217889863
0.50537109375,0.13370413782979068,0.0016946839554891125,4.122290839348096
5.50537109375,0.3372922971423642,0.0016946839554891231,18.898066170642096
8.00537109375,0.03191005817350395,0.001694683955489124,32.106612890485366
3.00537109375,0.23549821748607744,0.001694683955489066,14.740875900752393
4.25537109375,0.08280709800164732,0.0016378735265111328,30.816726890935165
9.25537109375,0.28639525731422083,0.001637873526511095,29.590429765074056
6.75537109375,0.18460117765793407,0.0019582194702123207,30.538959947507937
1.75537109375,0.38818933697050756,0.001671608982435259,4.6965546592632625
2.38037109375,0.006461538259432264,0.0019031250273108926,30.77861089051047
7.38037109375,0.21004969757200576,0.0022870332744062043,30.389543929420373
9.88037109375,0.10825561791571901,0.002006527427051142,31.805424635745048
4.88037109375,0.3118437772282925,0.0020065274270511255,18.130614942520047
3.63037109375,0.1591526577438624,0.001786253277153781,25.8006005977384
8.63037109375,0.36274081705643585,0.0017954275262729018,26.072968543311834
6.13037109375,0.057358578087575635,0.0017844948517875582,31.905769533178123
1.13037109375,0.2609467374001491,0.0017844948517875695,4.549581253715401
0.81787109375,0.07008283804461148,0.0016675713726815675,18.70657600620485
5.81787109375,0.273670997357185,0.0016675713726815697,24.64971083905344
8.31787109375,0.17187691770089822,0.0016675713726815925,31.27038292264281
3.31787109375,0.3754650770134717,0.0016675713726815489,9.495342673691873
4.56787109375,0.12097987787275485,0.0016763729155658649,30.10029512244263
9.56787109375,0.32456803718532834,0.001676372915565857,28.422546328429917
7.06787109375,0.019185798216468108,0.0017114201762100994,32.131465237948404
2.06787109375,0.22277395752904158,0.0019597178797518353,10.37188568290479
1.44287109375,0.1973254376149699,0.002302576404481044,8.073177258236456
6.44287109375,0.4009135969275434,0.0018144739286790003,18.465636041186485
8.94287109375,0.09553135795868316,0.0019929263259110216,31.858387216570314
3.94287109375,0.29911951727125663,0.0019929263259109422,15.006354433420459
2.69287109375,0.04463431813053979,0.0018508400851724208,29.986599896425236
7.69287109375,0.24822247744311327,0.0018287372583338304,29.64652231575458
5.19287109375,0.14642839778682654,0.001833887909132257,30.0757680843415
0.19287109375,0.3500165570994,0.0018347132162190635,0.5560714324729443
0.27099609375,0.18778224264719304,0.001810411198873388,1.4828503310081986
5.27099609375,0.3913704019597665,0.0016887502143987613,15.115479349506112
7.77099609375,0.08598816299090628,0.0017288804559470608,31.879088673357383
2.77099609375,0.2895763223034798,0.0017288804559470689,10.488139313241053
4.02099609375,0.03509112316276291,0.001748984981006918,31.53058422322963
9.02099609375,0.2386792824753364,0.0017321067119114575,30.473125791356466
6.52099609375,0.13688520281904965,0.0017483642143787516,31.251811442178546
1.52099609375,0.34047336213162316,0.00174836421437874,4.650127900910323
2.14599609375,0.0605396430768346,0.002003012904006078,27.930917540068997
7.14599609375,0.2641278023894081,0.002003012904006071,28.46546219632142
9.64599609375,0.16233372273312133,0.0019956668324103634,31.43523540696097
4.64599609375,0.3659218820456948,0.0020079571408706193,14.18754757728544
3.39599609375,0.11143668290497796,0.0018739780969062446,28.39062030585619
8.39599609375,0.31502484221755145,0.0018739780969062156,28.06953423472983
5.89599609375,0.009642603248691225,0.0015312446732689677,32.11802791773002
0.89599609375,0.21323076256126472,0.0021536023897630015,4.4476296899417305
1.20849609375,0.022366863205727068,0.0018897723065625217,26.858595642273567
6.20849609375,0.22595502251830055,0.0017999399346779392,28.562885011375602
8.70849609375,0.1241609428620138,0.0017175847624078292,31.68904524795812
3.70849609375,0.3277491021745873,0.001717584762407814,12.541611266576005
4.95849609375,0.17505798269015718,0.0017357468867237515,28.556276939245052
9.95849609375,0.37864614200273067,0.0017858331655292868,26.561225336298243
7.45849609375,0.07326390303387044,0.0017428709016658588,31.92852774773383
2.45849609375,0.27685206234644394,0.001742870901665834,9.691849732950736
1.83349609375,0.1496094627760855,0.002132303600562909,14.812811968466345
6.83349609375,0.35319762208865896,0.0021764326500636117,22.432380428231426
9.33349609375,0.04781538311979875,0.002251259015051261,32.06210706219315
4.33349609375,0.25140354243237223,0.0021649094999057687,20.355557310378863
3.08349609375,0.09871242294794212,0.0019784619286956013,28.23945304697228
8.08349609375,0.3023005822605156,0.001978461928695592,28.17199692283263
5.58349609375,0.20050650260422886,0.002237518329946815,28.576508871822142
0.58349609375,0.4040946619168024,0.001879567476975714,1.4693959554862177
0.42724609375,0.07962603301238837,0.0017230719602770875,6.726031326593267
5.42724609375,0.28321419232496187,0.001723071960277081,22.462208088118235
7.92724609375,0.1814201126686751,0.0018552216301048845,31.089670027099302
2.92724609375,0.3850082719812486,0.001855602885114375,8.074854215320919
4.17724609375,0.13052307284053175,0.0017665044509552318,29.115059422987812
9.17724609375,0.33411123215310523,0.0017665044509552032,28.004855370166034
6.67724609375,0.02872899318424499,0.0018101447207716757,32.08671080553937
1.67724609375,0.23231715249681847,0.001750448287297937,7.847381193505221
2.30224609375,0.15597159275460343,0.0021377057478445954,17.97818351994809
7.30224609375,0.3595597520671769,0.0022003559881149303,23.404835412979168
9.80224609375,0.05417751309831668,0.002137220887843438,32.04012701188587
4.80224609375,0.25776567241089016,0.0021129680699043824,21.97553784153045
3.55224609375,0.0032804732701733033,0.0016866397794957101,31.713774028177838
8.55224609375,0.2068686325827468,0.0022018794688804136,30.878231764344733
6.05224609375,0.10507455292646005,0.0019519294033872865,31.482322824067467
1.05224609375,0.3086627122390335,0.0019519294033872809,3.5371398651862496
0.73974609375,0.11779881288349589,0.0018015624328099101,7.381581460658213
5.73974609375,0.3213869721960694,0.0018015624328099069,20.84471163345716
8.23974609375,0.016004733227209147,0.0019243944764077302,32.154683644854444
3.23974609375,0.21959289253978262,0.0018474618811105236,17.460136850921394
4.48974609375,0.06690177305535251,0.0017828449802940465,31.30270156008335
9.48974609375,0.270489932367926,0.0017828449802940703,29.878766215975865
6.98974609375,0.16869585271163925,0.0017749505922864067,30.962976270663354
1.98974609375,0.37228401202421274,0.0017829726893989735,5.587604672711983
1.36474609375,0.04145325314128083,0.002086104180431087,26.092821594366264
6.36474609375,0.24504141245385433,0.002059408633055067,27.94333411144809
8.86474609375,0.14324733279756757,0.0020757330614988795,31.56440976290247
3.86474609375,0.3468354921101411,0.002075733061498851,12.298605299350744
2.61474609375,0.19414437262571094,0.002288440623593375,15.980098015298971
7.61474609375,0.39773253193828445,0.0017162348925011677,22.118355112252388
5.11474609375,0.09235029296942421,0.0019216586058483827,31.250377720303835
0.11474609375,0.29593845228199767,0.0019216586058483794,0.39098253013274065
0.15380859375,0.10984615041034848,0.0016706135942346678,1.4534804751326778
5.15380859375,0.31343430972292197,0.0016706135942346626,19.131619048564545
7.65380859375,0.008052070754061745,0.0019656538630827445,32.168398934938494
2.65380859375,0.21164023006663524,0.0017661579150480213,14.587750664484787
3.90380859375,0.058949110582205116,0.002139289147875547,31.045440490385197
8.90380859375,0.2625372698947786,0.0021349498638374115,29.96946184951259
6.40380859375,0.16074319023849185,0.002183966924150886,30.801930480580396
1.40380859375,0.36433134955106533,0.002412057644919097,3.9855827974230364
2.02880859375,0.03350059066813343,0.002476520665318748,29.131768521695953
7.02880859375,0.23708874998070692,0.0021927822486236203,29.34010595569211
9.52880859375,0.13529467032442016,0.0021595144218087997,31.631749605073722
4.52880859375,0.3388828296369937,0.002159514421808756,15.103774387761264
3.27880859375,0.18619171015256356,0.0019453347962362195,21.356252159674153
8.27880859375,0.38977986946513704,0.0019964816112780313,24.132117304451313
5.77880859375,0.0843976304962768,0.0019969787803834067,31.626001061162718
0.77880859375,0.2879857898088503,0.0019969787803834137,2.7941788621201447
1.09130859375,0.09712189045331264,0.0016339828503658563,14.002732769350008
6.09130859375,0.3007100497658861,0.0016339828503658669,23.57001421794236
8.59130859375,0.19891597010959938,0.0016922329476357736,30.990463439374516
3.59130859375,0.4025041294221729,0.001722083919425071,9.748714793201607
4.84130859375,0.14801893028145602,0.0020659498155279343,29.52536517758312
9.84130859375,0.3516070895940295,0.0020800376022265497,27.50076304290273
7.34130859375,0.046224850625169275,0.0023437483907667966,32.04333628832272
2.34130859375,0.24981300993774275,0.0021249537411763744,10.362753422976914
1.71630859375,0.1734674501955277,0.0022913420782286406,11.40851172965542
6.71630859375,0.3770556095081012,0.002461276836610677,20.611495921926853
9.21630859375,0.07167337053924096,0.002228598003815998,31.968921121162882
4.21630859375,0.27526152985181446,0.0022285980038159814,17.84368547946869
2.96630859375,0.020776330711097586,0.00216176332811313,31.032653521594327
7.96630859375,0.22436449002367106,0.002119866289227156,30.401716153884266
5.46630859375,0.12257041036738434,0.0020184961694999426,30.924581824437976
0.46630859375,0.3261585696799578,0.002018496169499917,1.4559466469276665
0.62255859375,0.001689940775543823,0.0010734138127620409,25.600443272108944
5.62255859375,0.2052781000881173,0.0012713336465213342,28.432937828024972
8.12255859375,0.10348402043183057,0.0015419944118825809,31.79833432128395
3.12255859375,0.30707217974440404,0.001541994411882506,11.188100002237977
4.37255859375,0.15438106025997395,0.0015205763393459273,28.35164004844875
9.37255859375,0.3579692195725474,0.0020853434471285104,26.97872907267942
6.87255859375,0.052586980603687196,0.0013611907279855542,31.996694245412925
1.87255859375,0.2561751399162607,0.0013611907279855592,7.885237543782884
2.49755859375,0.12893254034590226,0.0021884860627147916,23.265792819110718
7.49755859375,0.33252069965847575,0.0021884860627148337,25.546911334732126
9.99755859375,0.02713846068961551,0.0019483900519716608,32.1226994869635
4.99755859375,0.230726620002189,0.0025653718587720408,25.130743694920362
3.74755859375,0.07803550051775889,0.0019089147500764327,30.398589914656846
8.74755859375,0.2816236598303324,0.0019089147500764444,29.439965517891224
6.24755859375,0.17982958017404563,0.0020204998886948038,30.24085634363708
1.24755859375,0.3834177394866191,0.001949858498103591,3.3522385772168493
0.93505859375,0.19255384013108146,0.0017994914773709599,5.218176814098389
5.93505859375,0.39614199944365497,0.0021134852593416315,17.076978507988127
8.43505859375,0.09075976047479473,0.00233500982811485,31.873856375302545
3.43505859375,0.2943479197873682,0.0023350098281148613,13.082168623466552
4.68505859375,0.039862720646651355,0.0025805148907127352,31.740233283919977
9.68505859375,0.24345087995922485,0.002122663869189309,30.442086359633393
7.18505859375,0.1416568003029381,0.001991988396431695,31.39078575994772
2.18505859375,0.3452449596155116,0.0019919883964317,6.678934780276117
1.56005859375,0.06531124056072304,0.0021461796129243565,24.966395775180658
6.56005859375,0.26889939987329653,0.0021461796129243435,27.10324677009587
9.06005859375,0.16710532021700977,0.0023080672230941577,31.37780547015332
4.06005859375,0.37069347952958326,0.0026133492628852024,12.015482149669515
2.81005859375,0.11620828038886641,0.002408727097760466,26.15827731957001
7.81005859375,0.3197964397014399,0.0024087270977605144,26.919790590627453
5.31005859375,0.014414200732579666,0.002281573186850063,32.04660749460271
0.31005859375,0.21800236004515317,0.001971811205240907,1.4554569607039425
0.23193359375,0.05576804559294615,0.0017104769808119213,4.93389341661303
5.23193359375,0.25935620490551964,0.0017104769808119226,23.643690731470457
7.73193359375,0.1575621252492329,0.0017145989423103013,31.335418303764076
2.73193359375,0.36115028456180637,0.0017534502475436125,8.047172561839655
3.98193359375,0.10666508542108953,0.0017171787978573268,29.785561330872675
8.98193359375,0.310253244733663,0.001717178797857351,28.73323299130538
6.48193359375,0.004871005764802784,0.0016118766136720502,32.15763883657461
1.48193359375,0.20845916507737627,0.0017846383567097495,7.770246036961552
2.10693359375,0.1830106451633046,0.002096483469944825,13.441600739309528
7.10693359375,0.3865988044758781,0.0023009007651714165,21.252881821590854
9.60693359375,0.08121656550701783,0.001899910737914273,31.931292482628134
4.60693359375,0.28480472481959135,0.0018999107379142899,18.89439329955188
3.35693359375,0.03031952567887447,0.0020700675227614046,31.19207796209881
8.35693359375,0.23390768499144796,0.001955211816016484,30.39233248421037
5.85693359375,0.1321136053351612,0.001982332630415043,31.01155970215293
0.85693359375,0.3357017646477347,0.001982332630415051,2.6230115257549933
1.16943359375,0.14483786529219705,0.001686468399990469,9.25975561870208
6.16943359375,0.34842602460477057,0.0016864683999904706,20.565756091491394
8.66943359375,0.04304378563591031,0.0017615116102596014,32.0756800887944
3.66943359375,0.2466319449484838,0.0016731363405043367,17.414527893012632
4.91943359375,0.09394082546405369,0.0017214768302646053,31.104208842614188
9.91943359375,0.29752898477662715,0.0017214768302646353,29.331100808797345
7.41943359375,0.19573490512034042,0.0016902781813701129,30.69955774558863
2.41943359375,0.39932306443291393,0.0014976369952713023,6.374506588054136
1.79443359375,0.017595265721838626,0.002457154816725964,29.330113986656947
6.79443359375,0.2211834250344121,0.0021778867600815606,29.593861495626875
9.29443359375,0.11938934537812537,0.0019049907165091472,31.725801806812353
4.29443359375,0.32297750469069886,0.0019049907165091845,15.062435854062993
3.04443359375,0.17028638520626874,0.002001969696842407,21.86157272307661
8.04443359375,0.3738745445188422,0.0020810921880819446,24.44082354144045
5.54443359375,0.068492305549982,0.002010913069963629,31.712435967608172
0.54443359375,0.2720804648625555,0.0020109130699636404,2.055515526344327
0.38818359375,0.1639242552277508,0.0017501704796213432,2.4746110649321125
5.38818359375,0.3675124145403243,0.0018397842992041178,16.693831924042065
7.88818359375,0.06213017557146407,0.0017647599349986374,31.994343036945445
2.88818359375,0.26571833488403757,0.0017647599349986302,12.165626238160282
4.13818359375,0.011233135743320705,0.0016506219221652301,31.841458830977935
9.13818359375,0.2148212950558942,0.00177539278007997,30.87680237937341
6.63818359375,0.11302721539960744,0.0017849101913348852,31.56200477376094
1.63818359375,0.31661537471218093,0.0017849101913349017,5.425369857571254
2.26318359375,0.08757869548553576,0.001850572319470316,26.245190905527032
7.26318359375,0.2911668547981092,0.001850572319470315,27.389901628497647
9.76318359375,0.1893727751418225,0.0020553627323307254,31.18819502159164
4.76318359375,0.392960934454396,0.0023103554206813422,13.4142969540597
3.51318359375,0.13847573531367913,0.0019459168035257273,26.99203095982146
8.51318359375,0.34206389462625264,0.0019459168035257455,26.971262969083305
6.01318359375,0.03668165565739239,0.00203350698620645,32.009955911558734
1.01318359375,0.24026981496996588,0.0019213001118787304,4.43406155745666
0.70068359375,0.04940591561442823,0.001725396159432288,19.5427483440329
5.70068359375,0.2529940749270017,0.0017019413384575684,25.795212465072
8.20068359375,0.15119999527071498,0.001696713216202248,31.461451182093185
3.20068359375,0.35478815458328844,0.0016967132162022342,9.727748124689477
4.45068359375,0.20209703509885835,0.0018089731649523007,25.420535260686208
9.45068359375,0.40568519441143186,0.0014439315093902276,25.016608334972336
6.95068359375,0.1003029554425716,0.0016931514129066307,31.72239908826139
1.95068359375,0.3038911147551451,0.0016931514129066051,6.81430203835928
1.32568359375,0.1257514753566433,0.0019063161026805985,12.958074547196922
6.32568359375,0.3293396346692168,0.001906316102680594,22.363810389119244
8.82568359375,0.023957395700356546,0.0024342023468147595,32.136234457380795
3.82568359375,0.22754555501293003,0.002168238662251904,19.990742224146924
2.57568359375,0.07485443552849992,0.002005396125687429,28.27280039109808
7.57568359375,0.2784425948410734,0.0020053961256874305,28.477858701325033
5.07568359375,0.17664851518478666,0.0019904530751644217,28.72556097661714
0.07568359375,0.38023667449736015,0.002098738181189479,0.20012645974931342
0.05615234375,0.1774437814321014,0.0019609085054350297,0.3201241450221436
5.05615234375,0.3810319407446749,0.0019844603364597663,14.894195890864776
7.55615234375,0.07564970177581466,0.002044131760259023,31.921154243676007
2.55615234375,0.27923786108838816,0.002044131760259029,10.029499572418265
3.80615234375,0.024752661947671287,0.0022914719322790333,31.556992592567816
8.80615234375,0.22834082126024477,0.002066633960218522,30.5892035917948
6.30615234375,0.12654674160395804,0.0022924269654792857,31.303776128435924
1.30615234375,0.3301349009165315,0.0022924269654792614,4.110245363739798
1.93115234375,0.10109822168988634,0.001955092252891662,22.95899909790284
6.93115234375,0.3046863810024598,0.001955092252891689,25.835008396598653
9.43115234375,0.2028923013461731,0.0020022176498885468,31.008057474268128
4.43115234375,0.4064804606587466,0.0016575427103988813,12.195392555502675
3.18115234375,0.15199526151802972,0.0021052731206193122,24.540523969429234
8.18115234375,0.3555834208306032,0.0022261080245217254,25.717306576342146
5.68115234375,0.05020118186174297,0.0024116500226952177,31.888462442455165
0.68115234375,0.25378934117431645,0.00213707537938021,2.7841649965047797
0.99365234375,0.03747692190470713,0.002149564296140596,24.436619587114784
5.99365234375,0.24106508121728062,0.001930728250285126,27.368958266552447
8.49365234375,0.13927100156099387,0.0020101994381606985,31.58764352017291
3.49365234375,0.3428591608735674,0.002010199438160721,11.135189369857352
4.74365234375,0.19016804138913723,0.0019165421367283897,27.23683589472584
9.74365234375,0.39375620070171075,0.0020036573529879256,25.806175187567547
7.24365234375,0.0883739617328505,0.0020688103192649326,31.833670896112814
2.24365234375,0.29196212104542396,0.002068810319264964,8.266197088501627
1.61865234375,0.11382248164692219,0.0020328644279204175,18.3066955214823
6.61865234375,0.31741064095949567,0.002032864427920436,24.118009940810367
9.11865234375,0.012028401990635445,0.0017927502384486435,32.1630377866473
4.11865234375,0.21561656130320894,0.0020653634687046256,22.748785458706443
2.86865234375,0.06292544181877882,0.0022276577327156955,29.581393049132146
7.86865234375,0.2665136011313523,0.002227657732715702,29.25551759939215
5.36865234375,0.16471952147506555,0.002124973068923377,29.709975433895224
0.36865234375,0.36830768078763904,0.002381017741653659,1.0146277194697557
0.52490234375,0.06928757179729673,0.00197113539332895,9.815275037526614
5.52490234375,0.27287573110987023,0.001971135393328951,23.657433256998562
8.02490234375,0.17108165145358348,0.0018783341110246228,31.235931661808085
3.02490234375,0.37466981076615696,0.0020555771712889833,8.612470583709037
4.27490234375,0.12018461162544011,0.0021784490301549903,29.707121553422297
9.27490234375,0.3237727709380136,0.002178449030155025,28.307359716840253
6.77490234375,0.018390531969153367,0.0021524256025293835,32.125555452903214
1.77490234375,0.22197869128172684,0.001953797715248927,8.78084366269815
2.39990234375,0.19653017136765516,0.002051333604155131,14.248980990959906
7.39990234375,0.4001183306802287,0.0016933243234697809,21.486019559945973
9.89990234375,0.09473609171136842,0.001972857960530666,31.86530295366952
4.89990234375,0.2983242510239419,0.0019728579605306595,19.155588567298196
3.64990234375,0.04383905188322505,0.0024521859979727556,31.140908298997104
8.64990234375,0.24742721119579852,0.002194450674266047,30.197791839455046
6.14990234375,0.1456331315395118,0.002270020071856511,30.93009530534679
1.14990234375,0.34922129085208525,0.002272618106248225,3.395163641476132
0.83740234375,0.13290887158247594,0.002074849386106828,7.219752139323387
5.83740234375,0.33649703089504945,0.0020748493861068034,20.165419957234025
8.33740234375,0.031114791926189208,0.00215066697792529,32.11285959001327
3.33740234375,0.2347029512387627,0.001999200952965771,16.631083941630955
4.58740234375,0.08201183175433258,0.00215735990955851,31.10804419482804
9.58740234375,0.2855999910669061,0.002157359909558496,29.57448590491066
7.08740234375,0.18380591141061933,0.002000102773105003,30.75524406416712
2.08740234375,0.3873940707231928,0.0020732185289319945,5.624641919051541
1.46240234375,0.005666272012117524,0.0017701450329843577,29.13614094005616
6.46240234375,0.20925443132469101,0.0020162581213877553,29.60252829326777
8.96240234375,0.10746035166840427,0.0020054146906236213,31.79974648865703
3.96240234375,0.31104851098097774,0.0020054146906235957,14.383470665178496
2.71240234375,0.15835739149654765,0.002081742360520988,21.18825177957953
